5.319996,5.713482,1.315008,2.86138,0.05368228,0.009487908,-0.9869932,0.1512369
5.339996,5.701537,1.314931,2.861582,0.05158239,0.009145688,-0.9871295,0.1510991
5.359996,5.689682,1.314855,2.861746,0.04949718,0.008805856,-0.9872605,0.1509616
5.379996,5.67792,1.314782,2.861871,0.04742734,0.008468525,-0.9873859,0.1508245
5.399996,5.666253,1.314712,2.86196,0.04537366,0.008133825,-0.9875061,0.1506877
5.419996,5.654683,1.314644,2.862015,0.04333682,0.007801867,-0.987621,0.1505515
5.439996,5.643212,1.314579,2.862034,0.04131752,0.007472765,-0.9877308,0.1504158
5.459996,5.631841,1.314516,2.86202,0.03931645,0.007146627,-0.9878354,0.1502807
5.479996,5.620571,1.314456,2.861975,0.03733421,0.006823561,-0.987935,0.1501463
5.499996,5.609406,1.314399,2.861898,0.03537151,0.00650367,-0.9880297,0.1500127
5.519996,5.598344,1.314345,2.861792,0.03342888,0.006187052,-0.9881196,0.1498798
5.539996,5.587389,1.314293,2.861658,0.03150694,0.005873804,-0.9882047,0.1497477
5.559996,5.576542,1.314244,2.861495,0.02960622,0.005564008,-0.9882851,0.1496166
5.579996,5.565804,1.314198,2.861307,0.02772731,0.005257763,-0.988361,0.1494865
5.599996,5.555175,1.314155,2.861094,0.02587063,0.004955143,-0.9884324,0.1493573
5.619996,5.544658,1.314115,2.860856,0.02403671,0.004656227,-0.9884995,0.1492292
5.639996,5.534254,1.314078,2.860596,0.022226,0.004361096,-0.9885623,0.1491022
5.659996,5.523962,1.314044,2.860314,0.02043893,0.004069814,-0.9886211,0.1489764
5.679996,5.513784,1.314013,2.860011,0.01867589,0.003782443,-0.9886759,0.1488518
5.699996,5.503722,1.313984,2.859689,0.01693728,0.003499054,-0.9887269,0.1487285
5.719995,5.493775,1.313959,2.859348,0.01522345,0.003219702,-0.988774,0.1486065
5.739995,5.483945,1.313936,2.858989,0.01353471,0.002944438,-0.9888175,0.1484858
5.759995,5.474232,1.313917,2.858614,0.01187133,0.002673302,-0.9888576,0.1483665
5.779995,5.464637,1.3139,2.858223,0.01023365,0.002406358,-0.9888942,0.1482487
5.799995,5.455161,1.313887,2.857818,0.008621879,0.002143634,-0.9889276,0.1481323
5.819995,5.445802,1.313876,2.857399,0.007036245,0.001885163,-0.9889579,0.1480174
5.839995,5.436563,1.313869,2.856968,0.005476933,0.001630987,-0.9889852,0.1479041
5.859995,5.427444,1.313864,2.856525,0.003944126,0.001381129,-0.9890096,0.1477923
5.879995,5.418444,1.313862,2.856072,0.002437938,0.001135607,-0.9890313,0.1476821
5.899995,5.409564,1.313863,2.855608,0.0009585515,0.000894453,-0.9890503,0.1475735
5.919995,5.400805,1.313866,2.855136,-0.0004939687,0.0006576731,-0.9890667,0.1474666
5.939995,5.392165,1.313873,2.854656,-0.00191953,0.0004252915,-0.9890807,0.1473614
5.959995,5.383646,1.313882,2.854167,-0.003318144,0.0001972989,-0.9890925,0.1472578
5.979995,5.375247,1.313894,2.853673,-0.004689705,-2.628432E-05,-0.9891022,0.147156
5.999995,5.366968,1.313909,2.853173,-0.006034301,-0.0002454754,-0.9891098,0.1470558
6.019995,5.358809,1.313926,2.852668,-0.007351842,-0.0004602578,-0.9891154,0.1469575
6.039995,5.350769,1.313946,2.852159,-0.008642478,-0.0006706526,-0.9891192,0.1468609
6.059995,5.342849,1.313969,2.851646,-0.00990619,-0.0008766582,-0.9891213,0.146766
6.079995,5.335047,1.313994,2.85113,-0.01114307,-0.001078296,-0.9891217,0.1466729
6.099995,5.327365,1.314021,2.850613,-0.01235326,-0.00127558,-0.9891206,0.1465816
6.119995,5.319801,1.314052,2.850093,-0.01353683,-0.001468526,-0.9891181,0.1464922
6.139995,5.312355,1.314084,2.849572,-0.01469396,-0.001657161,-0.9891143,0.1464044
6.159995,5.305026,1.314119,2.849052,-0.01582476,-0.001841513,-0.9891092,0.1463185
6.179995,5.297814,1.314156,2.848531,-0.01692947,-0.002021603,-0.989103,0.1462344
6.199995,5.290719,1.314195,2.848011,-0.01800824,-0.002197468,-0.9890958,0.1461521
6.219995,5.283738,1.314236,2.847492,-0.01906125,-0.002369139,-0.9890876,0.1460716
